,name,text
692,NSI_ugc_192.png,"Two kids happily sit on luggage carts in a busy parking lot, enjoying their travel experience amidst parked cars."
693,NSI_ugc_193.png,"A baseball player, wearing a white uniform and the number 3, prepares to bat while the catcher and umpire watch."
694,NSI_ugc_194.png,"A man in a red cap stands outside a store, multitasking by talking on his phone while covering one ear."
695,NSI_ugc_195.png,"This historic church features a tall, pointed clock tower, arched windows, and intricate brickwork, all enclosed by a gated fence."
696,NSI_ugc_196.png,Construction workers wearing safety vests and helmets are inspecting and working on a yellow fire hydrant in a desert area.
697,NSI_ugc_197.png,"Navy personnel, in uniform, stand near a blue bus, preparing for departure, with one person in camouflage standing aside."
698,NSI_ugc_198.png,"A group of zebras graze in a grassy savanna, with lush green bushes and trees visible in the background."
699,NSI_ugc_199.png,"This collage showcases various presentations of carrots: whole, sliced, in dishes, in fields, and creatively arranged for aesthetic appeal."
700,SCI_game_000.png,"A futuristic character with cybernetic enhancements and glowing effects stands against a tech-inspired, grunge background, showcasing advanced, dystopian aesthetics."
701,SCI_game_001.png,"The image depicts a video game character with glasses and dark hair, set against a dark, ominous background with red lighting."
702,SCI_game_002.png,"Futuristic cityscape features sleek, high-tech vehicles on a multilane highway, with towering neon-lit skyscrapers and vibrant advertisements illuminating the scene."
703,SCI_game_003.png,"A futuristic cityscape with bright, neon-lit billboards and a sleek, black car moving through the bustling urban streets."
704,SCI_game_004.png,"A person in a white hoodie strolls through a modern, grassy urban setting featuring futuristic architecture and autumn foliage."
705,SCI_game_005.png,"Two individuals sit in a dimly lit environment; one appears injured with a bloodied hand, while the other looks concerned."
706,SCI_game_006.png,"A person walks along a lamplit street on a foggy evening, surrounded by vibrant autumn foliage and falling leaves."
707,SCI_game_007.png,"The image depicts an urban landscape featuring modern skyscrapers, people walking on the streets, and a cloudy sky overhead."
708,SCI_game_008.png,"A sleek, futuristic car drives through a neon-lit, urban environment, showcasing advanced technology and a vibrant cityscape ambiance."
709,SCI_game_009.png,"A young woman in traditional attire observes a bird perched on an ancient stone wall, evoking a serene historical scene."
710,SCI_game_010.png,"A futuristic car drives down a neon-lit urban street, displaying a blend of advanced technology and cyberpunk aesthetics."
711,SCI_game_011.png,"This image depicts a futuristic urban city with vibrant neon lights, advanced vehicles, and bustling infrastructure showcasing modern technology."
712,SCI_game_012.png,"An armored knight, wielding mystical energy from a gauntlet, battles a menacing skeletal creature amidst ancient ruins and cascading light."
713,SCI_game_013.png,"A lone figure stands in a neon-lit city street, surrounded by colorful lights and architecture, creating a cyberpunk ambiance."
714,SCI_game_014.png,"A sleek car drives through a futuristic cityscape with illuminated structures and billboards promoting ""substance and style"" overhead."
715,SCI_game_015.png,"The image depicts a character in traditional attire with a sword, set against a serene, starry blue sky background."
716,SCI_game_016.png,"The image shows a person in a hoodie facing a grand building with a glass entrance, set in a public square."
717,SCI_game_017.png,"A sleek sports car drives down a desolate, desert highway surrounded by wind turbines and sparse vegetation under a bright sky."
718,SCI_game_018.png,"In the animated scene, three adorable, wide-eyed creatures attentively listen to a person, showcasing their engaging and expressive nature."
719,SCI_game_019.png,"A lone adventurer navigates an autumn forest with a staff, surrounded by tall trees and colorful fallen leaves, basking in nature."
720,SCI_game_020.png,"A sleek black car speeds down a bustling urban street, flanked by pedestrians and another vehicle, amidst tall buildings."
721,SCI_game_021.png,"A sleek sports car drives through a neon-lit urban street at night, highlighting a futuristic, bustling cityscape with vibrant colors."
722,SCI_game_022.png,"A hooded person walks a vibrant, neon-lit street at night, surrounded by glowing signs and wet pavement reflecting city lights."
723,SCI_game_023.png,"This image showcases a character with a cybernetic arm, displaying intense determination, possibly in a high-action video game scenario."
724,SCI_game_024.png,"The image depicts an urban war zone with collapsed structures, a rifle-wielding figure, and a damaged railway in the background."
725,SCI_game_025.png,"A rainy night scene captures a bustling city street filled with neon lights, people, and reflections on the wet pavement."
726,SCI_game_026.png,"This vibrant cityscape at night features classic cars, iconic buildings with bright lights, and the entrance to a London Underground station."
727,SCI_game_027.png,"I don't know who this is, but the image shows a serious-looking man in a white suit, appearing in a dark environment."
728,SCI_game_028.png,"A lone cowboy on horseback traverses a rugged, scenic landscape under a dramatic, stormy sky, highlighting nature's raw beauty."
729,SCI_game_029.png,"Two individuals in traditional blue attire are seen smiling against a serene, icy landscape, suggesting a peaceful, winter setting."
730,SCI_game_030.png,"A gunman aims his weapon in a vast, rocky desert landscape under a clear, bright sky with scattered clouds."
731,SCI_game_031.png,"Two characters face each other in an ancient, cobblestoned setting, with a woman in traditional warrior attire."
732,SCI_game_032.png,"A futuristic city showcases sleek, modern cars cruising on illuminated streets, surrounded by towering buildings adorned with bright digital advertisements."
733,SCI_game_033.png,"The image depicts a futuristic city with high-speed cars on a multi-lane road, showcasing advanced urban infrastructure and technology."
734,SCI_game_034.png,"A man with visible cybernetic enhancements on his face is illuminated by a light, appearing tense and focused."
735,SCI_game_035.png,"A man with red sunglasses, gold chains, and a red leather vest engages in an intense conversation amid a smoky atmosphere."
736,SCI_game_036.png,"A person with high-tech prosthetic hands inspects a sleek, futuristic car, highlighting advancements in both technology and automobile design."
737,SCI_game_037.png,"A lone rider on horseback traverses a rugged, scenic landscape under a dramatic, darkening sky, suggesting an impending storm."
738,SCI_game_038.png,"The image captures a post-apocalyptic desert scene with a person aiming a rifle towards distant, abandoned structures near railway tracks."
739,SCI_game_039.png,"The image shows two characters in detailed traditional Asian attire, standing amidst nature with serious expressions, ready for action."
740,SCI_game_040.png,"A post-apocalyptic landscape with a damaged bridge, abandoned structures, overgrown foliage, and a cloudy sky, creating an eerie atmosphere."
741,SCI_game_041.png,"A lone figure walks through a lively, illuminated city street at night, surrounded by towering buildings and scattered fallen leaves."
742,SCI_game_042.png,"A serene, traditionally dressed figure stands by a tranquil lake, with a backdrop of rocky hills and lush greenery."
743,SCI_game_043.png,"This image depicts two characters in a detailed, fantasy-themed setting, with ornamental clothing, weaponry, and a lush, natural backdrop."
744,SCI_game_044.png,"A grand, intricately designed fantasy castle features expansive stairs, lush greenery, and ornate arches under a clear blue sky."
745,SCI_game_045.png,"A focused man in a cap and hooded jacket contemplates deeply, emphasizing the gritty realism of his detailed facial features."
746,SCI_game_046.png,"A person walks through an illuminated geometric tunnel with yellow lights, creating a striking contrast against the dark surroundings."
747,SCI_game_047.png,"This image depicts a silver-haired character in a scene with a gloomy, chaotic background, possibly from a video game or animation."
748,SCI_game_048.png,"The image depicts a snowy, old-town street, with a person wearing a hat walking and horse carriages in the distance."
749,SCI_game_049.png,"A serene figure with long, dark hair, dressed in traditional attire, gazes into an enchanting, mystical forest glowing with soft lights."
750,SCI_game_050.png,"A lone rider traverses a dimly-lit, rainy street lined with vintage buildings, including a prominent theater exhibiting glowing marquee signs."
751,SCI_game_051.png,"The image portrays a serious man wearing glasses and holding a gun, suggesting a high-tension scenario or action setting."
752,SCI_game_052.png,"A man in a raincoat stands on a wet city sidewalk at night, while cars and buildings are illuminated."
753,SCI_game_053.png,"The image depicts two individuals in a tense moment, with one holding a gun while the other appears to assist."
754,SCI_game_054.png,"An individual stands before a large Ferris wheel with protest signs nearby, suggesting political unrest and demands for accountability."
755,SCI_game_055.png,"Two armored characters traverse an ornate, fantasy city with detailed architecture and lush greenery, evoking a rich, immersive world."
756,SCI_game_056.png,"A red sports car races on a track surrounded by tents and spectators, with hot air balloons decorating the sky."
757,SCI_game_057.png,"A character stands by an ancient stone wall, reading a document, in a detailed, historically inspired architectural setting."
758,SCI_game_058.png,The image depicts a bustling night scene on a well-lit city street with classic and modern cars amidst tall buildings.
759,SCI_game_059.png,"Two armored characters converse in a sunlit courtyard, suggesting a medieval or fantasy setting with intricate armor and lush surroundings."
760,SCI_game_060.png,"A figure runs through an industrial-looking urban street surrounded by barriers, construction materials, and graffiti-covered walls, suggesting ongoing development."
761,SCI_game_061.png,A person walks along a beach with a shipwreck in the water and rugged hills under a clear blue sky.
762,SCI_game_062.png,"A character with white hair and a confident expression wields a large weapon, set against a dramatic, cloudy sky background."
763,SCI_game_063.png,A clear-cut forest area with logs and debris showcases the impact of deforestation amidst a backdrop of remaining trees.
764,SCI_game_064.png,"A futuristic vehicle drives through a modern city street, showcasing sleek architecture and contemporary urban design elements under a clear sky."
765,SCI_game_065.png,"A lone figure stands on a quiet, illuminated city street at night, surrounded by tall buildings and streetlights."
766,SCI_game_066.png,"A serious man in a white blazer intensely gazes at someone, possibly discussing an important matter in a busy setting."
767,SCI_game_067.png,"A sleek car cruises down a sunlit desert road, with distant billboards and another vehicle enhancing the scenery's tranquil vibe."
768,SCI_game_068.png,"A solitary figure in a long coat walks down a wet, illuminated city street lined with autumn trees and buildings."
769,SCI_game_069.png,"A warrior in medieval armor, armed with a sword, walks on a scenic path surrounded by lush greenery and vibrant flowers."
770,SCI_game_070.png,"This image features a character with long, multicolored hair and a determined expression, set against a vibrant blue background."
771,SCI_game_071.png,"A winding dirt path leads through a tranquil forest with trees, bushes, and sunlight filtering through the foliage, suggesting peaceful solitude."
772,SCI_game_072.png,"This lush forest scene showcases dense undergrowth, tall trees, scattered sunlight, and a vibrant array of green foliage and shadows."
773,SCI_game_073.png,"Two characters in traditional Asian attire stand in a snowy forest, suggesting a scene from a fantasy or historical narrative."
774,SCI_game_074.png,"An armed person explores a flooded, abandoned village at dusk, highlighting a post-apocalyptic and eerie atmosphere with desolate structures."
775,SCI_game_075.png,"A lone rider traverses a snowy, mountainous landscape, evoking a sense of solitude and adventure in a winter wilderness."
776,SCI_game_076.png,"A person, dressed in survival attire, walks through a sunlit, rocky terrain towards a rustic settlement surrounded by greenery."
777,SCI_game_077.png,"The image depicts a character from a fantasy-themed video game, featuring elaborate attire and a thoughtful expression in a lush environment."
778,SCI_game_078.png,"A lone figure traverses a vast, desert landscape with rugged terrain and distant majestic mountains, under a clear blue sky."
779,SCI_game_079.png,"A person in a trench coat walks down a wet, illuminated city street at night, surrounded by buildings and traffic."
780,SCI_game_080.png,"An elderly man in traditional attire sits calmly indoors, engaging in conversation, creating an atmosphere of wisdom and cultural richness."
781,SCI_game_081.png,"Two men are engaged in a serious conversation in an office, with one seated at a desk and the other standing."
782,SCI_game_082.png,"Two characters in traditional attire engage in a solemn moment under a clear blue sky, exuding a sense of calm."
783,SCI_game_083.png,"A heavily armed figure approaches a snow-covered, rustic village nestled among trees. The scene conveys a medieval or fantasy setting."
784,SCI_game_084.png,"A futuristic cityscape at night showcases towering skyscrapers and vibrant neon lights, highlighting advanced technology and bustling urban life."
785,SCI_game_085.png,"A person walks along a dimly lit riverside path at night, with benches and trees lining the concrete walkway."
786,SCI_game_086.png,"A futuristic city street lit by neon advertisements, digital billboards, and streetlights, reflecting a bustling, technologically advanced urban environment."
787,SCI_game_087.png,"Two warriors in ancient attire stand on golden stairs, bearing swords. Their intense expressions suggest a forthcoming confrontation."
788,SCI_game_088.png,"A sleek, high-performance sports car speeds down a deserted highway, flanked by wind turbines and arid desert landscape."
789,SCI_game_089.png,"A young warrior stands in a snow-covered forest, wearing traditional armor, exuding calm confidence against a clear blue sky."
790,SCI_game_090.png,"A serene dirt path winds through a lush, green forest on a clear day, inviting a peaceful nature walk."
791,SCI_game_091.png,"A character in traditional attire observes an ancient stone etched with mysterious symbols, suggesting a historical or mythical narrative."
792,SCI_game_092.png,"A deserted highway stretches through a sunlit, arid landscape with palm trees, wind turbines, and a vibrant sun emblem ahead."
793,SCI_game_093.png,"A character with silver hair, wearing a black jacket, wields a large sword and gun, set against a ruined city backdrop."
794,SCI_game_094.png,"Two individuals dressed in dark, medieval-style clothing stand in front of a rustic, thatched-roof building, suggesting a historical setting."
795,SCI_game_095.png,"Two characters walk on a rustic path in a vibrant, ancient village surrounded by greenery and clay pots under a bright sky."
796,SCI_game_096.png,"The image depicts a fantasy character with blonde and pink hair, a crown, and intricate armor, set in a mystical environment."
797,SCI_game_097.png,"A red sports car drives down a picturesque, tree-lined country road, with clear blue skies and autumn foliage in the distance."
798,SCI_game_098.png,"A rustic, uneven pathway winds through a serene, sunlit forest, with remnants of wooden structures scattered amidst vibrant foliage."
799,SCI_game_099.png,"A first-person view shows a desolate, snowy railway track with damaged infrastructure, highlighting a post-apocalyptic wasteland setting."
800,SCI_movie_000.png,"A fuzzy purple bear, in a colorful toy-filled room, hugs a robot, showcasing a heartwarming moment of play and comfort."
801,SCI_movie_001.png,"In a colorful, poster-filled bedroom, a teenager using a laptop glances as an adult packs a box labeled ""Universidade."""
802,SCI_movie_002.png,"A scene from a vibrant animated movie showing two cheerful, fashionably dressed dolls interacting in a brightly colored room."
803,SCI_movie_003.png,"A character is ringing a large, decorated bell in a wooden structure with Nordic motifs, surrounded by snow and ice."
804,SCI_movie_004.png,"The image depicts two animated characters conversing in a futuristic setting with tall buildings, bubble-like spheres, and advanced technology."
805,SCI_movie_005.png,"Three animated cartoon animals, a squirrel, a rabbit, and a hamster, stand together in a grassy field under a clear sky."
806,SCI_movie_006.png,"In a festive setting, an animated character with blonde braids joyfully holds a tiny flag, celebrating a special occasion."
807,SCI_movie_007.png,"Animated character with blonde hair and blue dress looks wistfully through a frosty window, suggesting a wintery, emotional scene."
808,SCI_movie_008.png,"A determined squirrel with a snowball faces off against a vibrant, pink butterfly perched on a rock, in an animated scene."
809,SCI_movie_009.png,"A small, animated squirrel glides through the air, arms outstretched, against a bright blue sky with fluffy white clouds."
810,SCI_movie_010.png,"A cartoon cowboy rides a horse alongside a train track in a desert, appearing concerned and focused on something ahead."
811,SCI_movie_011.png,"The image showcases characters from ""Toy Story,"" including Buzz Lightyear, Jessie, and Rex, appearing concerned in a toy-filled room."
812,SCI_movie_012.png,"A group of animated toys, including a cowboy, unicorn, triceratops, and hedgehog, gather around a table covered with cups."
813,SCI_movie_013.png,"A determined white dog and three pigeons interact near the iconic Hollywood sign, suggesting an adventure is about to unfold."
814,SCI_movie_014.png,"A determined, animated squirrel character focuses intently, standing on a branch with a vibrant blue sky background, showcasing detailed animation."
815,SCI_movie_015.png,"A white rabbit appears startled by a butterfly landing on its head, while a squirrel and fish watch nearby."
816,SCI_movie_016.png,"Three animated animals venture through a vibrant meadow towards a dense forest, surrounded by lush greenery and tall, swaying grass."
817,SCI_movie_017.png,"A young animated character with spiky hair and a lightning bolt shirt operates a futuristic vehicle, showcasing vibrant, advanced technology."
818,SCI_movie_018.png,"A man pushes a cart labeled ""Balloons,"" filled with colorful balloons, beside a charming building with wooden shutters."
819,SCI_movie_019.png,"A bride and groom are happily working together on construction tasks, symbolizing teamwork and love in a lively setting."
820,SCI_movie_020.png,"An elderly man with a white beard and cap looks shocked against a blurred background, clutching a rifle tightly."
821,SCI_movie_021.png,"A young scientist and child explore a futuristic laboratory with advanced machinery, glowing containers, and a large central control panel."
822,SCI_movie_022.png,"A white dog and a black cat engage in playful interaction with a stick, set against a scenic suburban backdrop."
823,SCI_movie_023.png,"A large, anthropomorphic rabbit stands in a sunny meadow, surrounded by scattered fruits and nuts, appearing curious and contemplative."
824,SCI_movie_024.png,"A large white rabbit encounters a curious squirrel in a lush forest, creating a whimsical scene filled with intrigue."
825,SCI_movie_025.png,"In this charming scene, characters paint names on a mailbox, implying a close, possibly loving relationship and shared life together."
826,SCI_movie_026.png,"A diverse group of animated characters stand together, showcasing unique designs, vibrant colors, and a variety of expressive poses and looks."
827,SCI_movie_027.png,"A group of colorful, animated fish, including a striped one and a pufferfish, gather near an open clam shell."
828,SCI_movie_028.png,"Three animated squirrels in a forest display diverse emotions: one looks puzzled, another determined, and the third, silly and mischievous."
829,SCI_movie_029.png,"A curious white dog with large ears examines something in a grassy field, with greenery and sunlight in the background."
830,SCI_movie_030.png,"Two animated characters are engaged in a discussion about an intricate blueprint, likely working together on a creative project."
831,SCI_movie_031.png,"Three animated characters examine a scientific apparatus, showing curiosity and wonder; their diverse appearances highlight their unique personalities and expertise."
832,SCI_movie_032.png,"A character in blue attire, surrounded by lush green foliage, plays a stringed instrument joyfully in an outdoor setting."
833,SCI_movie_033.png,"Kristoff plays music while Sven, Olaf, and Rock Troll celebrate in a snowy scene, creating a magical, heartwarming atmosphere."
834,SCI_movie_034.png,"The image portrays an animated white dog with expressive eyebrows, large ears, set against a lush, green forested background on a sunny day."
835,SCI_movie_035.png,"A rugged, mustached man in warm attire intently examines a map or document, set against a snowy, dimly lit backdrop."
836,SCI_movie_036.png,"A cheerful stingray and colorful fish swim through a vibrant coral reef, creating a lively underwater scene full of life."
837,SCI_movie_037.png,"A joyous and vibrant church congregation celebrates together, their faces filled with excitement and happiness, creating a warm, festive atmosphere."
838,SCI_movie_038.png,"A young scientist conducts an experiment with a homemade device, featuring various gadgets and a colander hat in a classroom."
839,SCI_movie_039.png,A concerned white dog on a leash interacts with a girl and two other dogs in an urban setting.
840,SCI_movie_040.png,"Buzz Lightyear, from Toy Story, is shown in his spacesuit on a wooden floor with red monkey toys scattered around."
841,SCI_movie_041.png,"A blue-skinned, beaded humanoid with braids observes a distant sky filled with flying creatures, amidst a mystical landscape."
842,SCI_movie_042.png,An animated character with glasses and a tuxedo smiles inside a wooden room with flowers and a lit candle.
843,SCI_movie_043.png,"A cartoon chicken awaits a yellow school bus labeled ""OAKS"" at a bus stop in a suburban neighborhood setting."
844,SCI_movie_044.png,"An elderly man and a young boy, both wearing glasses, stand next to each other; the boy dons a fruit hat."
845,SCI_movie_045.png,"A wide-eyed animated squirrel, leaping through the air, appears in a vibrant, lush forest setting under a clear blue sky."
846,SCI_movie_046.png,"In this animated scene, adventurous animals express surprise and concern as a clumsy friend slips and falls from a tree."
847,SCI_movie_047.png,"A worried squirrel clings to a branch above sharp wooden stakes, highlighting a tense and precarious situation in nature."
848,SCI_movie_048.png,"The image portrays a blue-skinned, alien character with glowing eyes, braided hair, and traditional jewelry, set against a forest backdrop."
849,SCI_movie_049.png,"A dog, hamster in a ball, and cat sit together on a red sofa with a remote control nearby."
850,SCI_movie_050.png,"The vibrant neon lights emphasize a futuristic, intense moment as a man inspects a glowing tablet with a surprised expression."
851,SCI_movie_051.png,Two animated characters stand in a futuristic landscape with whimsical greenery and a red flying machine in the background.
852,SCI_movie_052.png,"A dog, dressed as a detective, sits at a desk, investigating with a magnifying glass, surrounded by pencils and paper."
853,SCI_movie_053.png,"A large white rabbit examines a rope in a sunlit forest, highlighting tension against the serene natural background."
854,SCI_movie_054.png,"A concerned adult comforts a child on a couch, surrounded by a wall covered in numerous photographs capturing various memories."
855,SCI_movie_055.png,"In this animated scene, a child uses a screwdriver on another kid's helmet while holding a baseball and glove."
856,SCI_movie_056.png,"A large crowd gathers for a festive event featuring a central fountain, ornate decorations, and a grand ice sculpture on display."
857,SCI_movie_057.png,The image shows two animated cowboy characters standing in a desert landscape with sparse vegetation and a clear blue sky.
858,SCI_movie_058.png,"A group of blue-skinned individuals, armed with bows and arrows, gather in a lush, verdant forest amid large skeleton structures."
859,SCI_movie_059.png,"A gnome and a surprised child wearing a fruit hat sit on a vibrant lawn, with lush hedges in the background."
860,SCI_movie_060.png,"Two blue-skinned characters with pointed ears in an intimate moment, highlighting their deep connection and the intricate details of their appearance."
861,SCI_movie_061.png,"The animated image shows a squirrel holding a spiky object, while another character holds a butterfly near a tree."
862,SCI_movie_062.png,"The image depicts a stern, animated elderly man with a large nose, prominent wrinkles, and white hair, against a striped background."
863,SCI_movie_063.png,"A man in military uniform, bearing sergeant stripes, appears thoughtful with a serious expression in a dimly lit setting."
864,SCI_movie_064.png,"A young girl attentively listens to a man in a suit, standing on a tiled street with modern, concrete buildings."
865,SCI_movie_065.png,"Two soldiers, wearing green uniforms, engage in a serious conversation against a backdrop of a metal fence and outdoor setting."
866,SCI_movie_066.png,"A young child, sitting on the floor in soft lighting, curiously examines a large pink mug in a cozy setting."
867,SCI_movie_067.png,"A group of military personnel stands in formation, with one soldier in front and others nearby, in a base setting."
868,SCI_movie_068.png,"A plump mouse, nestled in a vibrant forest, holds an acorn amidst lush greenery, mushrooms, and winding tree roots."
869,SCI_movie_069.png,"A couple enjoys a sunny picnic, lying on a blanket with a camera and basket nearby, surrounded by greenery."
870,SCI_movie_070.png,"In a festive room, a woman holds a snowman figure near a table with cakes and desserts beside a Christmas tree."
871,SCI_movie_071.png,"In this image, colorful animated sea creatures, including a clownfish, gather underwater showcasing vibrant marine life and engaging expressions."
872,SCI_movie_072.png,"A dynamic flying squirrel with wide eyes stretches its limbs, gliding energetically through the bright blue sky, clouds in background."
873,SCI_movie_073.png,A girl prepares food in a kitchen while a white dog stands nearby. The walls display numerous small photographs.
874,SCI_movie_074.png,"A family joyfully shares a meal around a table, with amusing puppet antics enhancing their delightful, animated gathering."
875,SCI_movie_075.png,"Two toy characters, dressed as pirates, joyfully gather gold coins, surrounded by a dry, desert-like background and blue aliens."
876,SCI_movie_076.png,"The image depicts an animated white dog with a focused expression, standing indoors against a backdrop of numerous pinned photos."
877,SCI_movie_077.png,"In a snowy town square, characters interact warmly, featuring Elsa, Anna, and Olaf engaging with two elderly villagers during winter."
878,SCI_movie_078.png,"A pig and a character in a toy firetruck experience a thrilling adventure, illuminated by a mysterious spotlight during nighttime."
879,SCI_movie_079.png,"A group of animated characters is gathered in a control room, seemingly observing something important, with diverse expressions on their faces."
880,SCI_movie_080.png,"A grumpy elderly gentleman, wearing a hat and glasses, sits outside his wooden house, expressing displeasure."
881,SCI_movie_081.png,"A heavily armored figure with a menacing helmet adorned with horns stands, displaying medals and tattoos in a post-apocalyptic setting."
882,SCI_movie_082.png,"The image shows various animated animals in sportswear celebrating on a field, while a small chicken watches from the foreground."
883,SCI_movie_083.png,"A cute flying squirrel spreads its limbs mid-air, seemingly gliding gracefully against a bright blue sky with fluffy clouds."
884,SCI_movie_084.png,"This image features characters from the movie ""Avatar,"" depicted as blue-skinned beings engaging in a significant, emotional conversation."
885,SCI_movie_085.png,"A child proudly displays a homemade volcano model with simulated lava flow, engaging in a creative and educational activity."
886,SCI_movie_086.png,"In a lush forest teeming with greenery and sunlight, a chubby white creature strolls through a dappled path."
887,SCI_movie_087.png,"An elderly man, sitting in an armchair amidst a post-apocalyptic junkyard, smokes a pipe, wearing a weathered cap."
888,SCI_movie_088.png,"The image depicts an underwater scene with vibrant corals, marine plants, and a clownfish, illuminated by sunlight filtering through water."
889,SCI_movie_089.png,"A fierce, blue-skinned warrior with yellow eyes readies her blade in a forest, surrounded by similarly blue-skinned beings."
890,SCI_movie_090.png,"A large, animated white rabbit is set against a backdrop of lush green trees and a clear blue sky."
891,SCI_movie_091.png,"The image portrays blue-skinned, humanoid characters with intricate body paint in a lush, green alien forest, engaged in discussion."
892,SCI_movie_092.png,"The image depicts humanoid, blue-skinned characters with glowing, bioluminescent markings, likely from a science fiction or fantasy film."
893,SCI_movie_093.png,"Two animated bird characters stand in a gymnasium, with one character appearing surprised or alarmed. The scene is colorful and lively."
894,SCI_movie_094.png,"The image showcases blue-skinned, humanoid characters from the 2009 sci-fi movie ""Avatar,"" depicting immersive CGI and detailed character design."
895,SCI_movie_095.png,"Two robots, one silver and one orange, sit together at a diner booth, with a moss-covered table and a burger."
896,SCI_movie_096.png,"A vividly detailed, blue-skinned, humanoid character from ""Avatar"" displays intricate facial markings and intense expression amidst a futuristic setting."
897,SCI_movie_097.png,"A whimsical animated rabbit with mismatched eyes and goofy expression stands on a dirt path in a lush, green forest."
898,SCI_movie_098.png,"A serious-looking man speaks to a concerned woman inside a dimly lit room, suggesting a tense or investigative scenario unfolding."
899,SCI_movie_099.png,"A school gym hosts a vibrant science fair with students’ projects on display, attracting engaged visitors and fostering educational enthusiasm."
900,SCI_screen_000.png,"This image depicts a Unity development environment with a scene of a 3D room, assets, and multiple UI elements visible."
901,SCI_screen_001.png,This image depicts a Windows development environment with resource monitoring tools and a Visual Studio instance running a C++ project.
902,SCI_screen_002.png,"This presentation demonstrates the new capabilities of PowerPoint 2010, offering useful ideas for creating visually appealing slideshows."
903,SCI_screen_003.png,"The image outlines presentation enhancement steps: authoring, enriching, and delivering. It highlights features supporting each process step effectively."
904,SCI_screen_004.png,"The image illustrates a presentation slide partially obscured by a window blind effect, emphasizing ""Enhance Your Presentation"" with visuals and media."
905,SCI_screen_005.png,"Enhance images with New Picture Effects: manipulate colors, apply artistic styles, correct imperfections, and remove backgrounds for personalized visuals."
906,SCI_screen_006.png,"The image displays four graphical renderings with frame rates and processing speeds, showcasing different patterns and their computational performance metrics."
907,SCI_screen_007.png,"This image showcases graphical performance benchmarks with various 3D geometric shapes and patterns, displaying different frames per second (fps) rates."
908,SCI_screen_008.png,"The image depicts a spreadsheet with financial data and percentages, managed by a person using software on a computer."
909,SCI_screen_009.png,"Tongji University excels in diverse academic fields, including architecture and urban planning, science, and engineering, fostering international collaborations."
910,SCI_screen_010.png,"This document discusses screen content coding experiments, focusing on copyright statements, test sequences, and results including BD-rate variations."
911,SCI_screen_011.png,"The image depicts a complex digital logic simulation waveform in electronic design automation software, illustrating signal transitions and data timelines."
912,SCI_screen_012.png,"The image details various HEVC-related technical activities, including SVCC experiments, planned by the JCT-VC from 2012 to 2013."
913,SCI_screen_013.png,"This complex image features graphs, mathematical functions, and technical text illustrating advanced concepts in data compression and computer sciences."
914,SCI_screen_014.png,"This map highlights the International Telecommunication Union building in Geneva, alongside images of a smiling person and a boat."
915,SCI_screen_015.png,"The image depicts a complex printed circuit board (PCB) layout, showcasing intricate routing of electrical connections and components."
916,SCI_screen_016.png,"A futuristic workshop features advanced machinery, including a prominent pink industrial robot arm and a metal staircase leading to an upper level."
917,SCI_screen_017.png,"The image displays various financial charts and data visualizations, featuring green, red, and white metrics, alongside command-line interface outputs."
918,SCI_screen_018.png,"The image depicts a multi-monitor setup showing code editors, data analysis tools, and system performance monitoring graphs indicating technical work."
919,SCI_screen_019.png,"This image represents a collage of mathematical graphs, programming code, geometric shapes, and scientific diagrams on a textured background."
920,SCI_screen_020.png,"Welcome to Geneva, a scenic Swiss city displayed on the map, offering serene landscapes, vibrant neighborhoods, and a helpful operator."
921,SCI_screen_021.png,"The image showcases a business meeting, displaying charts, a document management system, and a clock, highlighting productivity tools and collaboration."
922,SCI_screen_022.png,"The image depicts a detailed printed circuit board (PCB) design layout, showcasing complex electrical pathways and component placements for electronic circuitry."
923,SCI_screen_023.png,"The image features multiple software windows displaying diagrams, graphs, and coding-related presentations, detailing enhancements to hybrid coding techniques."
924,SCI_screen_024.png,"Huaqiao University, founded in 1960 in Fujian Province, China, offers comprehensive higher education programs and has campuses in Quanzhou and Xiamen."
925,SCI_screen_025.png,"The magazine highlights timeless books for young readers, featuring illustrated and chapter books. Adults fondly recall these transformative novels."
926,SCI_screen_026.png,"The image showcases six profiles with names and brief introductions, highlighting their hobbies, interests, and personal attributes."
927,SCI_screen_027.png,"Histogram based enhancement involves selecting appropriate mapping functions based on an image's histogram, showing gray level occurrence frequency."
928,SCI_screen_028.png,"The image emphasizes using Facebook Ads to promote a new razor product for young males, highlighting targeted keywords and effective results."
929,SCI_screen_029.png,"Tower Bridge, built in 1894, is London's iconic bascule bridge, distinct from the more modern London Bridge."
930,SCI_screen_030.png,"The image features event descriptions for ""A Bite of China"" on October 14, 2015, and ""Fruits Salad"" on March 14, 2016."
931,SCI_screen_031.png,"The blog discusses unexpected challenges in marathon running, emphasizing injury risks, training rigor, and the necessity of mental preparation for success."
932,SCI_screen_032.png,"The image highlights a music festival in Paris showcasing over 80 concerts aimed at combating AIDS, featuring various artists."
933,SCI_screen_033.png,"A woman enjoys creating artistic correspondence, surrounded by postcards and drawings, featuring diverse themes like geography, literature, and travel."
934,SCI_screen_034.png,"The image discusses favorite rooms, mentions the London Eye, and includes a variety of categories such as architecture and current events."
935,SCI_screen_035.png,"The rise of digital technology commonly hinders prosperity for middle class workers, emphasizing the need to avoid unwarranted optimism in tech."
