,name,text
634,NSI_ugc_134.png,"The sun shines brightly on the white steeple, illuminating its blue roof and casting a shadow on the red roof below."
635,NSI_ugc_135.png,A well-lit living room with a fireplace and bookshelves.
636,NSI_ugc_136.png,"A zebra and giraffe in a zoo exhibit, with the sun shining on them."
637,NSI_ugc_137.png,A group of giraffes in a dirt field.
638,NSI_ugc_138.png,"Three men stand in front of an elephant, one wearing a white hat, one wearing a blue shirt, and one wearing a grey shirt."
639,NSI_ugc_139.png,Red and white boat on water.
640,NSI_ugc_140.png,"The train is red and white, and it is parked under a glass ceiling."
641,NSI_ugc_141.png,"The plate is blue and white, with a light green border."
642,NSI_ugc_142.png,"The image is well-lit and colorful, showcasing three zebras grazing in a lush green forest."
643,NSI_ugc_143.png,The clock is surrounded by palm trees and a tall building.
644,NSI_ugc_144.png,"The elderly couple stands in a warm, natural light, with the man wearing a light-colored suit and tie."
645,NSI_ugc_145.png,"A skier stands on a snow-covered slope, facing a mountain range under a blue sky."
646,NSI_ugc_146.png,A stone church with a tall tower stands behind a stone wall and cemetery.
647,NSI_ugc_147.png,A group of skiers in the snow with a mountain in the background.
648,NSI_ugc_148.png,A cloudy sky hangs over a field where two giraffes graze.
649,NSI_ugc_149.png,The image features a street sign on a pole with a Canadian flag in the background.
650,NSI_ugc_150.png,A street sign on a pole with the sky in the background.
651,NSI_ugc_151.png,"A giraffe's head and neck are shown in close-up, with a light brown background and blue accents on the wooden fence."
652,NSI_ugc_152.png,"The sun shines on the clock tower, illuminating its red brick and tan stone."
653,NSI_ugc_153.png,A black and white cow stands in front of a pile of wood.
654,NSI_ugc_154.png,Tomatoes in blue bowl on wooden table.
655,NSI_ugc_155.png,"A desk with a computer, keyboard, mouse, and speakers."
656,NSI_ugc_156.png,"The man is wearing a hat, glasses, and a red tie."
657,NSI_ugc_157.png,A woman in white plays tennis on a green court.
658,NSI_ugc_158.png,A red and yellow city bus is parked on the side of the road.
659,NSI_ugc_159.png,"The image depicts two zebras grazing in a grassy field, with their distinctive black and white stripes making them easily recognizable. The lighting in the scene is natural and bright, casting shadows on the animals and the surrounding grass. The color palette is predominantly green, with the addition of the zebras' black and white stripes, creating a visually appealing and tranquil atmosphere."
660,NSI_ugc_160.png,"The lighting in the room is dim, creating a moody atmosphere."
661,NSI_ugc_161.png,"A tennis player in white shirt and black shorts, standing on a clay court."
662,NSI_ugc_162.png,A plate with a slice of pizza and corn on the cob.
663,NSI_ugc_163.png,A man in a brown hat holds a small dog.
664,NSI_ugc_164.png,The woman is wearing a blue dress and sitting on a black chair.
665,NSI_ugc_165.png,"Tennis player in blue shirt and black shorts, swinging racket at ball."
666,NSI_ugc_166.png,Yellow truck parked in parking lot with other vehicles.
667,NSI_ugc_167.png,The elephant is walking in the dirt.
668,NSI_ugc_168.png,"A tennis player sits on a bench, wiping sweat with a towel."
669,NSI_ugc_169.png,"Giraffe standing in a zoo exhibit, with blue sky and mountain background."
670,NSI_ugc_170.png,"The zebra grazes on grass near a pond, with its black and white stripes standing out against the light background."
671,NSI_ugc_171.png,The image features a church with a black and white checkered floor.
672,NSI_ugc_172.png,Cows of varying shades of brown lie in a field of tall grass.
673,NSI_ugc_173.png,Elephant standing in dirt with light brown trunk and white tusks.
674,NSI_ugc_174.png,"A tri-colored dog stands on the beach, panting with its tongue out."
675,NSI_ugc_175.png,"The train is blue, white, and yellow."
676,NSI_ugc_176.png,"The skier is airborne, surrounded by snow, with the sun reflecting off the snow."
677,NSI_ugc_177.png,"A red and yellow train glides down the tracks, passing a forest and a blue and yellow bus stop."
678,NSI_ugc_178.png,"The image is well-lit and colorful, with a bright blue sky and lush green hills providing a vibrant backdrop for the sheep."
679,NSI_ugc_179.png,"The sun casts a warm glow on the clock tower and surrounding buildings, illuminating the scene."
680,NSI_ugc_180.png,A man working on a motorcycle tire.
681,NSI_ugc_181.png,"Tennis court with two girls, one holding a racket and scooter."
682,NSI_ugc_182.png,"A tennis player stands ready on a green court, holding a racket, while a woman in a navy outfit stands behind."
683,NSI_ugc_183.png,"Red trolley car with white roof, driving through a residential area."
684,NSI_ugc_184.png,Light illuminates a pregnant belly with marks on it.
685,NSI_ugc_185.png,A herd of zebras in a grassy field.
686,NSI_ugc_186.png,"A Japan Airlines plane sits on the tarmac, painted in red and white."
687,NSI_ugc_187.png,Horses standing in a grassy field with a wire fence.
688,NSI_ugc_188.png,The image depicts two zebras standing in a dry grass field.
689,NSI_ugc_189.png,"A security guard sits on a Segway, talking on his phone."
690,NSI_ugc_190.png,A woman in blue soccer uniform chases a ball.
691,NSI_ugc_191.png,"Soft toys on stone ledge, light and airy."
692,NSI_ugc_192.png,A young girl and boy sit atop luggage in a parking lot.
693,NSI_ugc_193.png,A baseball game is in progress.
694,NSI_ugc_194.png,Man with red hat and glasses smiles while talking on his cell phone.
695,NSI_ugc_195.png,"The sun shines brightly on the church, illuminating its tan bricks and wooden door."
696,NSI_ugc_196.png,Yellow fire hydrant in desert setting.
697,NSI_ugc_197.png,Men in uniforms boarding a blue bus.
698,NSI_ugc_198.png,"zebras grazing in open field, grasses varying in color and density."
699,NSI_ugc_199.png,Various images of carrots in different light and color settings.
700,SCI_game_000.png,Cyberpunk 2077 is an open-world RPG set in a dark and dystopian future.
701,SCI_game_001.png,Mortal Kombat 11: Cassie Cage's costume looks more like a cosplay than a Mortal Kombat fighter.
702,SCI_game_002.png,Cars speed through a neon-lit city street.
703,SCI_game_003.png,"The car is sleek and shiny, reflecting the neon lights of the city."
704,SCI_game_004.png,"The image depicts a scene in a virtual world, with a person wearing a white hoodie and a backpack walking through a grassy area. The grass is a vibrant green color, and the sky above is a bright blue. The hoodie and backpack suggest that the person may be a character in the game. The grassy area is in front of a large, futuristic building with a glass exterior. The building has a unique, circular design and features colorful lights on its exterior. The scene is visually striking and immersive, showcasing the game's attention to detail in terms of color and lighting."
705,SCI_game_005.png,Cyberpunk 2077's trailer showcases the game's impressive lighting and color system.
706,SCI_game_006.png,"The streetlight is on, illuminating the wet sidewalk."
707,SCI_game_007.png,"The image depicts a scene in a city where a group of people are walking on the street. The light in the image is relatively dim, with a cool color temperature."
708,SCI_game_008.png,"The car's red and blue lights are turned on, illuminating the road."
709,SCI_game_009.png,A woman in a red and white outfit with a bird perched on a ledge.
710,SCI_game_010.png,A Cyberpunk 2077 screenshot of a car driving down a street at night.
711,SCI_game_011.png,The car is driving on the road.
712,SCI_game_012.png,A player wielding a glowing blue energy sword clashes with a robotic enemy in a crumbling stone structure.
713,SCI_game_013.png,"The scene is set at night, with the street illuminated by neon lights. The man is wearing a hoodie, which provides some shade from the lights. The overall color of the scene is dark, with some bright highlights from the neon signs."
714,SCI_game_014.png,"The image shows a car driving on a highway with a bridge in the background. The car is a futuristic model with red lights on the bottom. The bridge has a similar design, with orange and red lights illuminating it. The background is a cityscape with multiple buildings and billboards."
715,SCI_game_015.png,"A screenshot of a character from the video game Sekiro, standing in front of a blue background."
716,SCI_game_016.png,"The sunlight reflects off the glass facade of the building, illuminating the scene."
717,SCI_game_017.png,A blue car is driving down a dusty road in a desert wasteland.
718,SCI_game_018.png,The image depicts a scene from a computer-animated fantasy film.
719,SCI_game_019.png,"The path through the woods is illuminated by the sun, casting long shadows and highlighting the vibrant colors of the fall foliage."
720,SCI_game_020.png,"The image depicts a city street with a red sports car driving down the road. The car's headlights are on, illuminating the street. The car's color and lighting create a sense of motion and energy."
721,SCI_game_021.png,The car's red color and glowing lights create a striking contrast against the dark city street.
722,SCI_game_022.png,The image shows a person walking down a street at night. The street is lit up by neon lights from the surrounding buildings. The person is wearing a yellow hoodie and has a backpack. The street appears to be wet.
723,SCI_game_023.png,"The image depicts a scene from the video game Devil May Cry 5, where the character Vergil is shown in a close-up, holding out his arm. Vergil's arm is adorned with intricate blue tattoos and he is holding a sword in his hand. The image captures the essence of Vergil's character and his powerful presence."
724,SCI_game_024.png,"A destroyed city, with a gun pointed at a window."
725,SCI_game_025.png,"The image depicts a scene from the video game Watch Dogs: Legion. The setting is a rainy street in London, with neon lights illuminating the scene. The image captures the atmosphere of the game, with a mix of neon hues and dark shadows. The game's character, a hacker, is standing on the sidewalk, looking at a map. The image is meant to be an informative paragraph, providing context and details about the scene."
726,SCI_game_026.png,The car's green color is emphasized by the red and blue lights reflecting off its surface.
727,SCI_game_027.png,A man with black hair and a white coat looks into the distance.
728,SCI_game_028.png,"The sky is dark and cloudy, casting a moody shadow over the scene."
729,SCI_game_029.png,"In the image, a woman with long black hair and a blue outfit stands next to a man with black hair and a blue outfit. Both are in a snowy landscape."
730,SCI_game_030.png,"The desert environment is barren and dusty, with a stark contrast between light and shadow. The sky is a mix of blue and white clouds, casting a warm glow over the landscape."
731,SCI_game_031.png,A woman in red and white outfit stands in front of a man.
732,SCI_game_032.png,Cars race through a neon-lit city at night.
733,SCI_game_033.png,"A cyberpunk city at night, with a sports car driving on a highway."
734,SCI_game_034.png,David Beckham appears in a scene from the 2019 Call of Duty: Modern Warfare video game.
735,SCI_game_035.png,Cyberpunk 2077 character wearing red tinted glasses and a red leather jacket.
736,SCI_game_036.png,"A person's hands on a car's hood, with a gun in the foreground."
737,SCI_game_037.png,"The image depicts a scene from the video game Red Dead Redemption 2. The player character, Arthur Morgan, is riding a horse through a grassy field with a stormy sky in the background. The light in the scene is dim, with a cool color temperature. The game's color palette is muted, with hues of green and brown dominating the landscape. The lighting is used to create a sense of atmosphere and mood, emphasizing the game's themes of isolation and the passing of time."
738,SCI_game_038.png,The gun is pointed towards a barren landscape with a cloudy sky.
739,SCI_game_039.png,"In the picture, there are two characters, a male and a female, dressed in blue and grey. The sky is a light grey-blue, the grass is a light green, and the trees are a dark green."
740,SCI_game_040.png,"The scene is set in a dark, dystopian city, with a broken-down bridge in the background and a desolate landscape in the foreground. The sky is grey and overcast, casting a somber mood over the entire scene."
741,SCI_game_041.png,"The street is illuminated by street lamps, casting a warm yellow glow on the scene. The rain has left wet patches on the sidewalk, and a few cars are parked along the street. The image captures a moment of stillness in the city, with no one around."
742,SCI_game_042.png,A woman in blue clothes stands in a grassy field.
743,SCI_game_043.png,The two characters are standing in front of a tree.
744,SCI_game_044.png,"The image showcases a city with a bright blue sky, suggesting that the sun is shining and the weather is clear. The city has a well-organized layout, with a series of stairs and walkways connecting different buildings. The architecture is ornate and features intricate details, such as gold dragons and green plants. The overall atmosphere appears to be vibrant and lively."
745,SCI_game_045.png,The man is wearing a black hat and looking at the camera.
746,SCI_game_046.png,"The tunnel is illuminated by a warm yellow neon, casting long shadows on the ground."
747,SCI_game_047.png,"The image depicts a character with grey hair and a leather jacket, standing in front of a dark background."
748,SCI_game_048.png,"The street is made of bricks and is wet, reflecting the snowfall."
749,SCI_game_049.png,The girl in the image has long black hair and wears a purple outfit. The background is a dark cave with purple flowers.
750,SCI_game_050.png,"The street is dimly lit by gas lamps, casting a yellowish glow over the red brick road."
751,SCI_game_051.png,The Yakuza 0 character is wearing glasses and a striped suit.
752,SCI_game_052.png,"A rainy city street at night, with pedestrians and cars."
753,SCI_game_053.png,"The image depicts a scene from the Uncharted series, with a man and a woman lying on the ground. The man is holding a gun and looking up at the sky, while the woman is looking at the camera. The sky is filled with clouds, and there are mountains in the background. The image captures the intensity and danger of the situation, as the characters are likely in a life-threatening situation."
754,SCI_game_054.png,The Ferris wheel is surrounded by a white fence.
755,SCI_game_055.png,A screenshot of two characters in a fantasy world.
756,SCI_game_056.png,The red car is driving on a track with colorful lines on both sides.
757,SCI_game_057.png,"A character in a red and white dress stands in a courtyard, reading a letter."
758,SCI_game_058.png,A dark street at night with cars and a fence.
759,SCI_game_059.png,"A screenshot of two characters from the video game ""Blades of"
760,SCI_game_060.png,A person in a white jacket runs down a street in a virtual world.
761,SCI_game_061.png,The sun is shining on the woman's back as she walks along the beach.
762,SCI_game_062.png,"Devil May Cry 5's color palette is mostly dark and muted, with some brighter highlights."
763,SCI_game_063.png,"A clearing in the woods, with logs and brush scattered about."
764,SCI_game_064.png,The car is white and driving down a street.
765,SCI_game_065.png,"The street is dimly lit with a blue light, creating a moody atmosphere."
766,SCI_game_066.png,A Yakuza game character looks serious in a white suit.
767,SCI_game_067.png,"A car on a road in a desert, with the sun setting in the background."
768,SCI_game_068.png,"The image depicts a scene from the video game Watch Dogs. The main character, Aiden, is walking down a rain-soaked street at night. The image captures the atmosphere of the game, with the dark city streets illuminated by streetlights and neon signs. The color palette is primarily black and white, with splashes of red from the leaves on the trees. The light sources create contrast and add depth to the scene."
769,SCI_game_069.png,"A screenshot of a character in a fantasy world, standing on a dirt road surrounded by purple flowers and greenery."
770,SCI_game_070.png,A blonde woman with pink hair and a white dress stands in front of a sword.
771,SCI_game_071.png,"A dirt road in a forest, with light and color creating a sense of depth and atmosphere."
772,SCI_game_072.png,"The image depicts a forest scene with a mix of green and brown colors. The light source is situated to the left, casting a shadow on the right side of the image. The brown color can be observed in the tree trunks and the ground."
773,SCI_game_073.png,"In the snowy woods, a man and woman stand side by side, their eyes fixed on the horizon."
774,SCI_game_074.png,"The sun is setting over a flooded town, casting a warm orange glow over the ruins."
775,SCI_game_075.png,A cowboy rides a horse through a snow-covered forest.
776,SCI_game_076.png,"The image depicts a scene from the video game Assassin's Creed Odyssey. The protagonist, a young woman with a bow and arrow, walks along a dirt path in a lush, green landscape. The path is lined with trees and leads to a rocky outcropping, where a small settlement can be seen in the distance. The sky is a clear blue, and the sun shines brightly on the scene."
777,SCI_game_077.png,A woman in red and white stands in a green field.
778,SCI_game_078.png,"Aloy stands in the desert, her white armor reflecting the sand and sky."
779,SCI_game_079.png,"The street is empty, lit by streetlights and car headlights."
780,SCI_game_080.png,"An old man sits at a table in front of a mirror, wearing a kimono."
781,SCI_game_081.png,The man in the leather jacket stands in front of the older man who sits behind a desk.
782,SCI_game_082.png,The sky is blue with white clouds.
783,SCI_game_083.png,"A character in dark armor walks through a snowy village, carrying a golden staff."
784,SCI_game_084.png,"The city is illuminated by a variety of colorful lights, creating a vibrant and dynamic atmosphere."
785,SCI_game_085.png,"The image depicts a nighttime scene with a person walking down a wet sidewalk near a body of water. The streetlights illuminate the area, casting a warm glow on the scene. The person is wearing a black jacket and holding a skateboard, moving through the empty park. The sky is dark, and the trees are illuminated by the streetlights, creating a serene atmosphere."
786,SCI_game_086.png,"The image depicts a city street at night, with bright lights and a variety of colors illuminating the scene."
787,SCI_game_087.png,"Two warriors stand on stairs, facing each other."
788,SCI_game_088.png,A car speeding down a lonely highway in a desert landscape.
789,SCI_game_089.png,"The image shows a character from the game ""Lords Mobile"" standing in a snowy forest. The sky is a clear blue color, and the trees are bare, with no leaves. The character is wearing armor and has long black hair."
790,SCI_game_090.png,"A dirt road stretches through a forest, with trees on either side and tall grass on the right."
791,SCI_game_091.png,A man in a green robe stands in front of a green stone with Chinese characters carved into it.
792,SCI_game_092.png,A deserted street with a pink starburst sign.
793,SCI_game_093.png,"The image depicts a character from the Devil May Cry series named Dante, who is holding two guns and standing in front of a cathedral."
794,SCI_game_094.png,Two women in black clothes stand in front of a thatched roof building.
795,SCI_game_095.png,"The image depicts a scene from the video game Assassin's Creed Odyssey. The player character, Kassandra, walks down a dirt road in a sunny, grassy area. The road is lined with trees and small buildings. The sky is blue and the sun is shining. The player character is wearing a leather outfit and carries a sword on her back."
796,SCI_game_096.png,"Light pink hair, white dress, blue background."
797,SCI_game_097.png,"The image features a red sports car driving down a long, empty road with a grass-covered hill in the background. The road is surrounded by trees and a stone fence, and there's a stop sign at the end of the road. The sky is blue with white clouds, and the sun is shining. The car's tail lights are visible, and the license plate reads ""D111GTO."""
798,SCI_game_098.png,"A screenshot of a war-torn landscape, with charred vehicles and twisted metal scattered about. The sky is a sickly grey, and the air is thick with mist."
799,SCI_game_099.png,"The screenshot depicts a scene from the video game Metro Exodus. The player character is holding a rifle and standing on train tracks, with a snowy landscape in the background. The sky is cloudy and the scene has a somewhat desolate feel to it."
800,SCI_movie_000.png,"The image is colorful and bright, with a lot of toys scattered around."
801,SCI_movie_001.png,"The room is filled with maps, globes, and other educational items."
802,SCI_movie_002.png,"The image depicts a scene from the animated television series ""Barbie in the Pink Shoes,"" featuring Barbie and Ken."
803,SCI_movie_003.png,"The bell tower is illuminated by a warm yellow light, casting a cozy glow over the scene."
804,SCI_movie_004.png,"""Mr. Peabody, I must warn you, your color scheme is quite garish."""
805,SCI_movie_005.png,"The image is colorful and bright, with the three animals standing in a grassy field."
806,SCI_movie_006.png,Elsa holds a small blue flag in a room with red walls and blue tablecloths.
807,SCI_movie_007.png,"A scene from Frozen II, where Elsa looks out a window with a blue dress and red background."
808,SCI_movie_008.png,"The butterfly's colors are bright and vivid, with hues of purple and pink."
809,SCI_movie_009.png,"The image depicts a scene from the animated movie ""Bolts."" The main character, a squirrel named Marmot, is flying through the air with his arms outstretched, surrounded by a blue sky with white clouds. The lighting in the scene is bright and sunny, casting a warm glow on Marmot and the surrounding environment. The colors used in the image are vibrant and lively, with shades of blue and white in the sky, and green in the trees."
810,SCI_movie_010.png,"Toy Story 4, 2019, 3D computer-animated adventure comedy film directed by Josh Cooley."
811,SCI_movie_011.png,Toy Story 3 is a 2010 American computer-animated comedy film produced by Pixar Animation Studios for Walt Disney Pictures.
812,SCI_movie_012.png,"Toy Story 4, 2019, USA, animation, family, adventure, comedy, children, toys, friendship, loss, new beginning, hope, courage, perseverance, kindness, love, family, color, light."
813,SCI_movie_013.png,A white dog stands next to a fence with the Hollywood sign in the background.
814,SCI_movie_014.png,"The squirrel is on a tree branch, looking downwards."
815,SCI_movie_015.png,"The scene is bathed in soft, warm light, with pastel colors used for the butterfly wings."
816,SCI_movie_016.png,"The grass in the foreground is illuminated by sunlight, creating a warm and inviting atmosphere. The colors of the grass and trees are vibrant and lush, contributing to the overall beauty of the scene."
817,SCI_movie_017.png,"Lightning McQueen is a young, energetic race car who loves speed and racing."
818,SCI_movie_018.png,"The image depicts a scene from the animated film Up. In the foreground, a small boy is holding a cart of balloons. The boy is Carl Fredricksen, the main character of the film. The scene takes place in a fictional Italian village. The boy is wearing a white shirt and brown pants. The balloons are of various colors, including red, yellow, green, and blue. The boy's cart has the word ""Balloons"" written on it in yellow letters. The scene is a colorful and joyful representation of the film's theme of following your dreams."
819,SCI_movie_019.png,"The scene is dimly lit, with a warm yellow hue. The bride is wearing a white dress and veil, and her eyes are closed in anticipation. The groom is standing on a wooden stool, holding a large saw, which he is using to cut through a wooden beam."
820,SCI_movie_020.png,"The old man's cap is grey, and he's wearing a yellow shirt."
821,SCI_movie_021.png,A scientist and boy in a lab with a giant clock.
822,SCI_movie_022.png,A white dog and black cat in a sunny garden.
823,SCI_movie_023.png,The rabbit is standing in a field of grass and fruit.
824,SCI_movie_024.png,"The rabbit's fur is white, and the background is a lush forest."
825,SCI_movie_025.png,Carl and Ellie's mailbox is painted white with a pink roof.
826,SCI_movie_026.png,The animated characters are standing in a group.
827,SCI_movie_027.png,"The scene is set in a fish tank with blue rocks and green plants. The tank is filled with various types of fish, including a yellow and blue striped one, a red and orange one, a blue one, and a purple one. The fish are swimming around and appear to be interacting with each other. The tank is also home to a yellow and blue fish, a starfish, and a sea shell. The light in the scene is bright and illuminates the fish and plants, creating a lively and colorful atmosphere."
828,SCI_movie_028.png,"The image depicts a scene from the animated film ""Over the Hedge,"" which follows a group of animals who must band together to outwit their human neighbors."
829,SCI_movie_029.png,A white dog in a grassy field with light and color.
830,SCI_movie_030.png,The boy is wearing a hat and glasses.
831,SCI_movie_031.png,"In the image, we see a scene from the animated movie ""Wreck-It Ralph."" The main character, Ralph, is standing with two other characters, a scientist and a cowboy. They are all wearing different outfits and are positioned in a classroom setting. The scientist is holding a skeleton, which is a key element of the scene. The image is focused on the characters and their attire, showcasing the vibrant colors and detailed animation of the movie."
832,SCI_movie_032.png,"The ferns on Kristoff's shoulders are a vibrant green, which contrasts with his blue coat."
833,SCI_movie_033.png,"The scene is set in a snowy landscape with characters from Frozen. Kristoff, Sven, and Olaf are all present. Kristoff is playing a small instrument while Sven and Olaf watch."
834,SCI_movie_034.png,"A white dog with pink ears and a brown nose, standing in front of a blue sky and trees."
835,SCI_movie_035.png,The man is wearing a gray hat and coat.
836,SCI_movie_036.png,"Finding Nemo, 2003, Pixar, 2d, color, light, animation, underwater, sea, fish, clownfish, Nemo, Marlin, Dory, sea anemone, coral, seahorse, sea urchin, fish, sea life, ocean, sea floor, sea grass, sea weed, marine life, marine ecosystem, marine biology, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea floor, ocean floor, ocean floor, sea floor, sea"
837,SCI_movie_037.png,"The image depicts a lively scene of a church congregation, with everyone smiling and waving. The light is bright and warm, casting a cheerful glow on the faces of the people. The color palette is dominated by warm hues, with shades of yellow, orange, and brown used to depict the wooden pews and walls. The overall effect is one of joy and togetherness, as the people come together in worship and celebration."
838,SCI_movie_038.png,A boy with a science machine and a light.
839,SCI_movie_039.png,"The animated scene takes place during the day, with the light source coming from the right. The colors are muted and natural, with shades of gray and brown dominating the scene."
840,SCI_movie_040.png,"Buzz Lightyear, the astronaut character from the Toy Story franchise, is shown in a close-up shot."
841,SCI_movie_041.png,The blue alien from Avatar movie.
842,SCI_movie_042.png,"Carl Fredricksen's hair is a sandy blonde color, which reflects the warm tones of the light."
843,SCI_movie_043.png,The chicken stands in front of a yellow bus.
844,SCI_movie_044.png,"The image depicts a scene from the animated television series ""Milo Murphy's Law."" In the image, a boy with a fruit hat is standing next to an older woman. The scene is set in a hallway with blue walls and brown doors. The boy's fruit hat is adorned with various fruits, including apples, bananas, and pineapples. The older woman is wearing a purple sweater and has her arms wrapped around the boy. The scene is full of color and light, with the blue walls and brown doors creating a warm and inviting atmosphere."
845,SCI_movie_045.png,"The flying squirrel glows in the sunlight, its fur a mix of brown and orange."
846,SCI_movie_046.png,"The scene is bathed in soft, warm sunlight, creating a gentle, natural atmosphere."
847,SCI_movie_047.png,"The squirrel is hanging from a tree branch, surrounded by many colored pencils."
848,SCI_movie_048.png,"The alien's skin is blue, and her eyes are yellow."
849,SCI_movie_049.png,The image is in 4K resolution and has a color depth of 16.7 million colors.
850,SCI_movie_050.png,"The man in the colorful jacket is using a laptop in a dark room, with a blue and purple neon light illuminating the space."
851,SCI_movie_051.png,"The film's color scheme is bright and lively, with vibrant hues of green and red used throughout the animation."
852,SCI_movie_052.png,The cartoon dog is sitting at a desk with a pencil and a paper.
853,SCI_movie_053.png,"The scene is bathed in a soft green light, illuminating the lush forest floor. A white rabbit stands on two legs, holding a chain with one hand. The rabbit is胖乎乎的, with a round belly and long ears. Its eyes are wide and round, and it looks surprised."
854,SCI_movie_054.png,"The room is dimly lit, with a yellow tint."
855,SCI_movie_055.png,"The scene is dimly lit, with the majority of the light coming from a green cup on the right side of the image. The lighting is somewhat flat, with no strong shadows or highlights. The overall color scheme is muted, with cool tones dominating the scene."
856,SCI_movie_056.png,"The crowd is dispersed, with some people standing near the fountain and others standing on the stage."
857,SCI_movie_057.png,Toy Story 3 uses light and color to create a vibrant and lively atmosphere.
858,SCI_movie_058.png,Avatar movie scene with blue-skinned characters in a jungle.
859,SCI_movie_059.png,"The image depicts a scene from the animated film ""Gnomeo and Juliet,"" featuring two garden gnomes standing in a lush green garden. The leftmost gnome, wearing a blue shirt and a red and white hat, appears to be surprised or shocked, while the rightmost gnome, wearing a blue shirt and a red skirt, is kneeling on the ground with a look of pain on their face. The leftmost gnome has their hands on their hips, while the rightmost gnome has one hand on their hip and the other in front of their face. The sky in the background is blue, and there are several small green bushes and trees in the garden."
860,SCI_movie_060.png,"The kiss is shown in a purple hue, with the woman's hand on the man's face."
861,SCI_movie_061.png,"The image depicts a scene from the animated film ""Bolt,"" featuring the titular character, a dog who believes he has superpowers, as he interacts with other animals in a grassy field. The sky above is blue, and the grass is lush and green, with a large tree trunk to the left. Bolt is holding a green ball in his mouth, while a pink butterfly is perched on his nose. A brown cat is looking at the ball with a menacing expression, while a mole is seen in the bottom left corner. The light in the scene is bright and sunny, creating a cheerful atmosphere."
862,SCI_movie_062.png,The 3D character has a bald head and a long white beard.
863,SCI_movie_063.png,"A soldier in camouflage uniform, looking at the camera."
864,SCI_movie_064.png,The Incredible's violet talks to her father in a dark room.
865,SCI_movie_065.png,"The image depicts two men standing side by side, both wearing matching green shirts. The lighting in the scene is dim, casting a warm glow on the men and their surroundings. The colors in the image are muted, with shades of green, brown, and tan dominating the scene."
866,SCI_movie_066.png,"The young girl sits in a dark room, illuminated by a beam of sunlight that shines through a window."
867,SCI_movie_067.png,Marines in desert fatigues stand in front of a prison.
868,SCI_movie_068.png,"The 3D forest scene features a path with a small rabbit holding an apple, surrounded by trees, rocks, and grass. The light and color are well-balanced, creating a serene and natural atmosphere."
869,SCI_movie_069.png,"The image features a scene from the animated movie Up. The two main characters, Carl and Ellie, are lying on a blanket on the grass. The blanket is yellow and is scattered with dandelions. Carl is wearing a yellow cardigan and glasses, and Ellie is wearing a yellow dress. The scene is bathed in warm yellow light."
870,SCI_movie_070.png,"The scene is bathed in warm red hues, with the table set for a festive feast."
871,SCI_movie_071.png,"Finding Nemo, a Pixar classic, features vibrant colors and lighting that make the underwater world come alive."
872,SCI_movie_072.png,The flying squirrel glows against a blue sky with white clouds.
873,SCI_movie_073.png,The image is in 3D animation style with bright colors.
874,SCI_movie_074.png,"The animated movie family is gathered around a dining table with spaghetti, wine glasses, and a vase."
875,SCI_movie_075.png,"Mr. and Mrs. Potato Head sit in a car filled with gold coins, wearing a green bandana and an eye patch."
876,SCI_movie_076.png,"The room is dimly lit, with a single beam of light shining on the white husky. The color of the dog is white, and it has a brown nose. The background is cluttered with photos."
877,SCI_movie_077.png,"In Frozen 2, Elsa, Anna, Olaf, and their friends explore a world of magic and adventure."
878,SCI_movie_078.png,The fire truck is red and features a ladder on top.
879,SCI_movie_079.png,"The animation style of Inside Out uses a muted color palette, with the majority of the colors being variations of grey, blue, and green. This color scheme is used to convey the emotions of the characters, with each color representing a different emotion. The lighting in the animation is also important, as it helps to create a sense of mood and atmosphere. For example, the lighting in the scene where Bing Bong is introduced is darker and more dramatic, while the lighting in the scene where Riley is trying to make friends with her classmates is brighter and more hopeful."
880,SCI_movie_080.png,"The old man in the image is wearing glasses and a hat, which can be considered as a form of light and color."
881,SCI_movie_081.png,The image depicts a scene from the video game DOOM.
